2014-10-142014-10-14,50.195,50.259998,49.285,49.375,509508800,76.53049230988447,89.51562481273682,-184.7938549401902,-149.42391856009317,49.85150016,49.54790352831528,48.28842136,47.84703840181984,-0.024461273292978,50.1860002,0.9749980000000064,0.9591852042115347,0.9638762638445084,bearishbearish
2014-10-152014-10-15,48.985,49.575,47.59,48.77,807468800,62.48515280110291,81.39976331678923,-321.3763415556463,-491.8306251396357,49.87570011999999,49.517397507151706,48.33745708000001,47.865317079546635,-0.1204071722335982,50.0850002,1.9849999999999992,1.1057301750384583,1.036813673569901,bearishbearish
2014-10-162014-10-16,47.775002,48.86,47.705002,48.130002,577236000,50.94591479321204,73.77934996094194,-264.0769207295518,-456.8826028777,49.888700160000006,49.46298983944151,48.37187852,47.87055898645017,-0.2452602705804238,49.946750300000005,1.154997999999999,1.1127684357472498,1.045255411172051,bullishbullish
2014-10-172014-10-17,48.75,49.5,48.404998,48.835,545437600,79.53590332217239,86.39597137746571,-103.82052234170045,-208.80114849875352,49.92060012000001,49.43836278658253,48.41450708,47.88965904749825,-0.2840455040933988,49.8645003,1.3699980000000025,1.1495155163547859,1.0684513103740474,bullishbullish
2014-10-202014-10-20,49.16,49.98,49.11,49.880002,620138400,109.54114920619848,102.02841010088116,48.611228817278395,-3.1453196924472215,49.970800200000006,49.45568197164666,48.45946426,47.92907626834512,-0.2278338265996424,49.8320005,1.144999999999996,1.148870442589816,1.073919073918758,bullishbullish
2014-10-212014-10-21,51.509998,51.509998,50.634998,51.235,756991200,134.29763045461544,117.81937469492225,283.82064177908666,319.4355245906259,50.03560024,49.5254591500971,48.51967140000001,47.99454741328642,-0.073105933103413,49.8277505,1.6299960000000056,1.217602665076986,1.113638854353133,bullishbullish
2014-10-222014-10-22,51.419998,52.055,51.3,51.494998,546104800,138.09054430707215,120.46827103990371,267.32744946623166,331.82373641647314,50.1058002,49.60269596866342,48.58558566,48.063870851956814,0.069693321722454,49.8587504,0.8200000000000002,1.1608022843517023,1.0926646504707664,bullishbullish
2014-10-232014-10-23,52.04,52.525002,51.814998,52.415,568597600,150.00521858091318,129.16840592713908,212.52485715644255,341.43487631806425,50.18170024,49.71298240253122,48.65434996,48.150041067341306,0.2541693268228114,50.0327503,1.0300039999999981,1.1421168151586016,1.0881888897228544,neutralneutral
2014-10-242014-10-24,52.59,52.744998,52.265,52.61,376431200,152.27639594789542,130.89397364338825,177.22745034227637,297.7392534006326,50.25890024,49.82659093701865,48.71986426,48.238366371518914,0.4113608484618608,50.1445003,0.4799980000000018,1.0475284129930873,1.0447466833140793,neutralneutral
2014-10-272014-10-27,52.425,52.740002,52.349998,52.555,273501600,150.03359993481456,129.9325040352026,152.62911718476857,243.5992062928188,50.3302002,49.93358737199518,48.78302142,48.32385307447089,0.5254412617293553,50.2695003,0.3900039999999976,0.9535963539940744,0.9979793487916446,bullishbullish
2014-10-282014-10-28,52.7,53.369998,52.675,53.369998,384487200,160.17417548180174,137.2839556650979,194.2751238615413,251.89075489809352,50.40600012,50.0683485744658,48.8556,48.42378683051329,0.6738466537568256,50.41925020000001,0.8149980000000028,0.9337965891377784,0.9849092524493844,bullishbullish
2014-10-292014-10-29,53.325,53.685002,53.18,53.669998,421503200,163.36695591977593,139.78825985805915,240.40413136947495,233.45566260106236,50.47410008000001,50.2095897297903,48.9238,48.52768248673346,0.8063711443338376,50.6232501,0.5050019999999974,0.8725402192609526,0.950630162988714,neutralneutral
2014-10-302014-10-30,53.48,53.675,52.95,53.490002,325238400,154.68645185351497,136.27231276330065,163.24527987437196,187.6370783465096,50.53820012,50.338233349439264,48.98745002,48.62595577666751,0.8866528033974888,50.8002502,0.7249999999999942,0.8514630450808156,0.9345137227752338,bullishbullish
2014-10-312014-10-31,54.005002,54.02,53.605,54.0,357114400,161.45640092910014,140.81461873229318,222.8620731984084,196.147946644949,50.61240011999999,50.48183204291512,49.05815002,48.73238261791632,0.980130834818894,51.009750100000005,0.5299980000000062,0.8055394672121285,0.9056197425770034,bullishbullish
2014-11-032014-11-03,54.11,55.150002,54.005002,54.7,418260800,168.89738802179752,146.4558570728467,307.8766085978974,223.4787988607976,50.69320012,50.64725039560886,49.14370002,48.85056427867252,1.0980394824018163,51.25425,1.1500020000000006,0.854748400467539,0.9230756181072174,bearishbearish
2014-11-042014-11-04,54.68,54.744998,53.86,54.3,332595200,149.63853280329806,138.34141176756708,164.44752530894618,183.9307043060056,50.76380012,50.790495479328335,49.23030002,48.95848376031399,1.1459959500818755,51.5005,0.884998000000003,0.8590697718293194,0.9203557882424164,neutralneutral
2014-11-052014-11-05,54.55,54.650002,54.064998,54.43,299487200,151.72568355474243,139.51434296975583,140.74282767777416,183.277905403256,50.84350012,50.93322114794899,49.31360004,49.0668403237844,1.1808792686337028,51.7019999,0.5850039999999977,0.819917518710845,0.8964020890822436,neutralneutral
2014-11-062014-11-06,54.3,54.395,53.900002,54.349998,279748000,147.34153838720079,137.77734642658734,60.315175270182976,150.7436837643813,50.90920012000001,51.0672123980803,49.39670002,49.17146649491474,1.1883702644377365,51.8939999,0.529997999999999,0.7785004446092956,0.870230368433512,neutralneutral
2014-11-072014-11-07,54.375,54.66,54.275002,54.505002,269532000,150.57006739384028,139.3528423803705,127.29134072525576,172.1870369060113,50.97680016,51.202027677583885,49.48085004000001,49.27709015074194,1.1930615886210916,52.1009999,0.3849979999999958,0.72228580966511,0.8355709135454036,neutralneutral
2014-11-102014-11-10,54.509998,54.665,54.335,54.415,217564000,144.56582510503665,137.18086036788713,104.28764317622422,155.8194690374838,51.04010016,51.32802659308362,49.56570004,49.378839524310486,1.1759613373274789,52.3265,0.3299999999999982,0.6662449797129512,0.7994587054350174,bullishbullish
2014-11-112014-11-11,54.349998,54.875,54.2,54.849998,219538400,154.742234333532,141.8947112485298,211.98021061347023,166.0766544615865,51.10410008000001,51.46614311978784,49.65965,49.48718825634578,1.1838631309028145,52.60024990000001,0.6749999999999972,0.6674956968968148,0.7905687979039446,bullishbullish
2014-11-122014-11-12,54.689998,55.715,54.685002,55.625,375539200,167.24189240788843,149.20750976745225,417.24793220689173,270.19139388656964,51.22720004000001,51.629235547532474,49.76175,49.60873893591905,1.2383861984515576,52.9429999,1.0299980000000062,0.7192817401972708,0.807670883767949,bullishbullish
2014-11-132014-11-13,55.900002,56.724998,55.8,56.41,476183200,175.30255403692962,155.33877485653915,347.42344190335666,412.2302454718492,51.3742,51.816716507634126,49.87445,49.74342807461109,1.3296121209076759,53.3569998,1.0999979999999994,0.7736697773119462,0.8285513920702382,bullishbullish
2014-11-142014-11-14,56.575,57.095002,55.605,57.09,352508800,180.2211302196744,159.85902477072437,241.22044871677215,394.39741912358414,51.5263,52.02351193995926,49.99355,49.88891607730151,1.4401781613401496,53.7697498,1.490002000000004,0.8760029519816688,0.8757978640652216,neutralneutral
2014-11-172014-11-17,57.134998,58.64,56.650002,56.994998,373973600,174.55495291840109,157.46121931942588,242.00114595151737,380.92036747290217,51.68259996,52.21847217874194,50.10899998,50.0296413137579,1.50281318263238,54.1254996,1.989998,1.0351451016985733,0.955383588060563,bullishbullish
2014-11-182014-11-18,56.970002,57.845002,56.945,57.735,353792000,180.2094020560237,162.21540737777772,186.1646399595415,293.1346420983684,51.8574,52.43480660431402,50.22644996,50.18223409211363,1.5937916274324735,54.4504996,0.9000020000000006,1.015838944313063,0.9514277603419514,bearishbearish
2014-11-192014-11-19,57.720002,57.869998,56.900002,57.335,334953600,158.05906500261023,152.30659061565638,138.35585958780953,223.57792714663648,51.9941,52.62697105223548,50.33514996,50.32388341044797,1.6149993362937067,54.7424997,0.9699960000000017,1.00928995226834,0.9527540631746694,bullishbullish
2014-11-202014-11-20,57.455002,58.43,57.425,58.154998,347164000,167.5873887564416,157.97400749939436,194.34670549710756,237.90723532332748,52.14289996,52.84375642385442,50.44909995999999,50.47896613599313,1.6786234576374852,55.0294996,1.0949999999999989,1.0215342448014342,0.9629144872336214,neutralneutral
2014-11-212014-11-21,58.755002,58.785,58.015,58.235,457434400,168.4044216606942,158.49224492144327,250.54619837228623,225.96942105723016,52.29099992,53.05517774161394,50.56404994,50.63256178892082,1.7157237298283405,55.3107496,0.769999999999996,0.9856007812583716,0.9491348810026482,bullishbullish
2014-11-242014-11-24,58.425,59.384998,58.310002,59.314998,379606400,177.3833232909293,164.8022841959022,278.3811645241867,247.45577161233768,52.46099992,53.30066089017066,50.68704992,50.804503095669155,1.8113921740823928,55.6487495,1.1499980000000036,1.0090860982214618,0.9634822466453166,bearishbearish
2014-11-252014-11-25,59.535,59.875,58.724998,58.8,550723200,153.16780475774218,152.86824726130112,222.21232208415103,225.21635825598273,52.62839992,53.51632124840562,50.79519992,50.96284048760221,1.8246209760012988,55.9202496,1.1500020000000006,1.0292169413326815,0.976805086170651,bullishbullish
2014-11-262014-11-26,58.970002,59.55,58.915,59.5,326146400,161.5019175124011,157.3853527192694,189.69925876269073,214.04830147741316,52.802599920000006,53.75097531812714,50.913449920000005,51.1319043713638,1.8700324763537,56.2117497,0.75,0.989328806856584,0.9606047228727475,neutralneutral
2014-11-282014-11-28,59.634998,59.7,59.025002,59.465,198515200,159.8426200847683,156.57731771308343,154.7299732570353,203.92493101054055,52.97399992,53.975054718362685,51.03114992,51.29692690106008,1.8815083529676428,56.5104996,0.6749980000000022,0.9444244058770722,0.9402042426675514,bearishbearish
2014-12-012014-12-01,59.404998,59.625,55.634998,57.535,670512000,96.23442548909239,119.99295069413311,-240.41204456703457,3.232514347824745,53.115099920000006,54.11466041624833,51.13129992,51.42046097806417,1.7150976197965946,56.6872496,3.990001999999997,1.3795069193232046,1.1580469396198692,neutralneutral
2014-12-022014-12-02,56.75,57.875,56.375,57.314998,474791200,91.3974840466709,116.6471892059783,-250.12783699014193,-78.87777671578378,53.25079992,54.24016385139458,51.2283499,51.53719177927962,1.5476235511321477,56.8179995,1.5,1.3967202165627468,1.1824721582184499,bullishbullish
2014-12-032014-12-03,57.875,58.175,57.555,57.965,344507200,107.43452566686899,123.4394885604864,-100.08120273259834,-6.26302469115132,53.38369992,54.38623585776942,51.32574992000001,51.66448290870629,1.4506269497439632,57.0012495,0.8600019999999944,1.3200461856252108,1.1594385754885603,neutralneutral
2014-12-042014-12-04,57.884998,58.599998,57.645,57.744998,336356000,101.51517507214913,119.87878737446447,-61.62247030605605,-11.294181983557337,53.52109988,54.517952020683886,51.4265999,51.78489637903175,1.3405510831322047,57.1669994,0.9549979999999962,1.2678964448216088,1.144835677239377,neutralneutral
2014-12-052014-12-05,57.994998,58.04,57.32,57.5,306551200,94.73379875871412,115.870356913372,-101.08887612458035,-104.38686729493133,53.69239984,54.63489507910066,51.5276999,51.89807340952455,1.2194883718764729,57.3244995,0.7199999999999988,1.1896255241328073,1.1144902717222787,bearishbearish
2014-12-082014-12-08,57.05,57.325,55.810002,56.2,461319200,67.01896867656319,97.28239538836264,-288.34627223358376,-307.1389775776666,53.80889984,54.69627174286925,51.62424992,51.98326498988291,1.0070376622387727,57.4092494,1.6899980000000028,1.2611073063995495,1.1555979665992588,bullishbullish
2014-12-092014-12-09,55.095002,57.150002,54.675,57.060002,481664000,91.51426980661459,107.81771426387016,-238.92679688954053,-290.27589522329055,53.94899988,54.788967047366334,51.722699940000005,52.08380012122684,0.8977156115284614,57.5414995,2.475002000000003,1.4345208340567572,1.2498411118421693,bearishbearish
2014-12-102014-12-10,57.205002,57.425,55.77,55.974998,356522400,71.99462793696514,94.63056834264978,-152.76197264429598,-239.9774638471851,54.06099984,54.8354780652593,51.8127499,52.160857816145615,0.7152810292166194,57.5977495,1.654999999999994,1.466017857762934,1.278781032424871,neutralneutral
2014-12-112014-12-11,56.130002,56.900002,55.669998,55.810002,331213600,69.36955834021617,92.77231113076493,-150.15490259279466,-228.16720582382345,54.185399880000006,54.87369469026371,51.89724992000001,52.23312202354714,0.5510345270724244,57.60699960000001,1.230004000000001,1.4323015923682294,1.2752969586802374,bearishbearish
2014-12-122014-12-12,55.23,55.935002,54.79,54.865002,448224800,55.77951991047602,82.74963819960824,-263.35468531316474,-287.46882041217447,54.28369992,54.87335380044848,51.95994992,52.28524123458514,0.3406871589871016,57.5297497,1.145001999999998,1.391258793458482,1.265990175917363,bearishbearish
2014-12-152014-12-15,55.349998,55.8,53.175,54.115002,537744800,47.21491702793813,75.75462595707207,-309.1472576677306,-313.54825373634884,54.369799920000005,54.8436145140755,52.01594994,52.3214760126724,0.1121735553990318,57.3809998,2.625,1.5675075372501275,1.36306230620898,bearishbearish
2014-12-162014-12-16,53.185002,55.080002,53.130002,53.375,486325600,40.12326878768036,69.51106137067035,-246.11823619523736,-302.66243571540525,54.44109988,54.78602178788281,52.06134994,52.34233894139332,-0.1271711488981636,57.1999999,1.9500000000000028,1.6221493176429667,1.404986427194053,bullishbullish
2014-12-172014-12-17,53.560002,54.919998,53.41,54.705002,427294400,78.41561302047185,87.4634104341505,-131.05521012717034,-225.99964503955417,54.54769992,54.78284454129119,52.11329998,52.3891266952805,-0.2071456591150848,57.0485,1.5449979999999996,1.6111277008368285,1.4149872538230492,bullishbullish
2014-12-182014-12-18,55.935002,56.325,55.330002,56.325,472049600,109.28960177594684,104.6676255173524,127.11668313126766,-30.183114700527632,54.66619988,54.84332122609233,52.18465,52.46706861252873,-0.138212507186857,56.998,1.6199980000000025,1.6123948864315678,1.4296308785499745,bearishbearish
2014-12-192014-12-19,56.130002,56.619998,55.830002,55.89,707438400,101.2363207651216,100.23637866785187,158.43178632905776,-2.3775495110215297,54.77379992,54.88436745261522,52.2528,52.53485269868813,-0.117330835366303,56.8847501,0.789996000000002,1.4949093312270583,1.3839426729392623,bullishbullish
2014-12-222014-12-22,56.080002,56.744998,55.985,56.470002,361340000,111.39294397369028,105.9535461380734,191.02782652424665,45.91813444694273,54.895899920000005,54.94654919970996,52.33950002,52.61278012829082,-0.0533654818275124,56.7965002,0.8549980000000018,1.4034934267660504,1.3461609105864578,neutralneutral
2014-12-232014-12-23,56.615002,56.665,56.23,56.27,208227200,106.96751255544142,103.74570228887085,138.6965161492929,64.49402473459504,55.02319996,54.99844923120493,52.42155004,52.68520367710094,-0.018596598207921,56.6442503,0.4350000000000022,1.2651372229423292,1.281077988401711,neutralneutral
2014-12-242014-12-24,56.29,56.355,56.005002,56.005002,115836800,100.77850662770744,100.75005223291254,80.62977320166412,48.43987500231179,55.1558,55.03792188888588,52.50365008,52.75094524142003,-0.0122835344238224,56.5045004,0.3499979999999992,1.1344030482362821,1.2145722749444459,bullishbullish
2014-12-262014-12-26,56.05,57.259998,56.005002,56.994998,269768000,120.76085095012965,111.07995353206675,202.94111238761673,172.43999140127556,55.32029996,55.11466997182625,52.59800004,52.8349896289109,0.0717766213548714,56.3792503,1.2549960000000056,1.1516306127739568,1.2174596838769858,neutralneutral
2014-12-292014-12-29,56.895,57.384998,56.849998,56.955002,220791200,119.62533366248974,110.57921938575184,305.1537729670946,212.0567524037729,55.49679996,55.18683985542099,52.69275006000001,52.91657758995625,0.1336271864651904,56.2537504,0.5350000000000036,1.0635405252348207,1.1687125636000586,bearishbearish
2014-12-302014-12-30,56.82,56.96,56.055,56.259998,239052000,100.47252623735092,101.97665907459304,-21.87533001120142,101.34872148746862,55.64529992,55.22892448861846,52.78295002,52.98278676460278,0.1251208749537298,56.19000030000001,0.905000000000001,1.0408918787727035,1.14987595191434,bearishbearish
2014-12-312014-12-31,56.41,56.564998,55.105,55.189998,331227200,78.03231123941404,90.32605589727754,-342.30698904009785,-25.537870467509386,55.75149984,55.22739795965036,52.86115002,53.0264957489816,0.03167438160483,56.0837503,1.459998000000006,1.1007641818051752,1.172027526777602,bearishbearish
2015-01-022015-01-02,55.695,55.720002,53.675,54.665,425636800,69.18678811875606,85.1836938043642,-337.4637598728198,-154.3305257094312,55.82009983999999,55.20534313766617,52.92785004,53.058942710172666,-0.0837798269346804,55.91875030000001,2.045002000000004,1.2356552986901508,1.2343828462934876,bearishbearish
2015-01-052015-01-05,54.145,54.325,52.705002,53.125,514284000,49.84872518284042,72.19908029659057,-313.88234091582024,-285.15805588660754,55.85269988,55.12376105370421,52.97925004,53.06025082797282,-0.2961296504122472,55.687750400000006,1.9599979999999988,1.3391328274487004,1.286212500129667,neutralneutral
2015-01-062015-01-06,53.27,53.715,52.314998,53.130002,526376800,50.00759040625573,72.26718587554188,-220.22743435724752,-282.8855838782087,55.86699992,55.04557442402571,53.02435008,53.06163209379858,-0.4587268779184724,55.4692505,1.4000020000000006,1.3478284235274576,1.2943403215489764,bullishbullish
2015-01-072015-01-07,53.599998,54.099998,53.349998,53.875,320847200,73.30091604124055,82.32554224160769,-111.51974336798092,-195.36331027081383,55.892299920000006,54.99966954458364,53.07560008,53.077739011892525,-0.521460171515443,55.3530005,0.9699960000000017,1.2938523630235355,1.271172870009764,bullishbullish
2015-01-082015-01-08,54.615002,56.075,54.349998,55.945,474916000,115.72568432199537,104.76536330559395,105.17920855373207,-7.763880859600768,55.96009992,55.03674132720215,53.145150060000006,53.13451860962203,-0.3995394166809944,55.2972504,2.200000000000003,1.423302025448745,1.3375176650090668,neutralneutral
2015-01-092015-01-09,56.335,56.625,55.105,56.005002,429596000,116.6692958252664,105.3289160872681,183.28173067783428,51.9582953071241,56.0128,55.074712334030856,53.20940006,53.191361977044814,-0.2946778176889636,55.298750600000005,1.5200000000000031,1.4371160218132104,1.3505521175084194,bearishbearish
2015-01-122015-01-12,56.3,56.314998,54.400002,54.625,397206400,89.71519845489392,91.864539680389,90.88855950104526,-42.37642453091818,56.03190004,55.05707655620238,53.253000060000005,53.21975188280042,-0.3192487721232666,55.2395005,1.9149960000000024,1.5053845901256093,1.3908695376863895,bullishbullish
2015-01-132015-01-13,55.715,56.400002,54.455002,55.11,536735200,99.25823494337014,96.8549222761929,99.48432392624922,-5.571612754815489,56.0643,55.05915198537355,53.30125006,53.25718387493342,-0.2961718985646796,55.2517504,1.945,1.5681867915362366,1.4304502849945047,neutralneutral
2015-01-142015-01-14,54.52,55.244998,54.25,54.900002,391652800,95.10126007179704,94.8145988097186,3.8763059916087457,-62.93946772356082,56.08230004,55.052910809468926,53.34735008,53.2897160653372,-0.2914685258499432,55.2910004,0.9949980000000024,1.4863026784596318,1.3993465503520404,bearishbearish
2015-01-152015-01-15,55.0,55.029998,53.330002,53.41,480112000,70.61902553752168,81.66872447336397,-206.8581703329253,-157.3887650437917,56.05650004,54.98848293451215,53.37485008,53.292098007131976,-0.403322526989676,55.2927504,1.6999959999999987,1.5168302958225415,1.4208215110411804,bearishbearish
2015-01-162015-01-16,53.515,53.79,52.599998,52.994998,628106400,65.16763992242682,78.40793829956998,-304.5901265619676,-224.6912180769696,56.03040000000001,54.91030705463917,53.39710006,53.286214640866035,-0.5194667327032718,55.2072502,1.1900019999999998,1.4701405392764642,1.4043344031096674,bullishbullish
2015-01-202015-01-20,53.919998,54.485,53.25,54.36,399199200,95.98038073553259,93.47370238875479,-97.88554120161136,-85.2523689919408,56.029,54.8887263858064,53.43625006,53.30747841804881,-0.495654008032119,55.10900019999999,1.490001999999997,1.4729778908083975,1.4104535171732624,bullishbullish
2015-01-212015-01-21,54.474998,55.529998,54.134998,54.775002,388607200,103.77986436407257,97.62681530911019,75.67818223843628,50.99141348402052,56.03750008,54.88426660596622,53.4733501,53.33653922971554,-0.4382432635401016,55.0532503,1.394999999999996,1.461838192121483,1.409349694518029,bullishbullish
2015-01-222015-01-22,55.130002,56.235,54.86,56.2,430371200,126.0057634970923,110.52600641226633,225.25406107555176,202.61734553317604,56.07140004,54.935863994019165,53.5241001,53.39324321863436,-0.2745940561627192,55.0397502,1.4599979999999988,1.4615753075326994,1.4129674306238842,bullishbullish
2015-01-232015-01-23,56.150002,56.875,55.765,56.490002,371718400,129.85289183177298,112.93044672626095,263.14119448456313,250.55335273051816,56.11290008,54.99681058254758,53.57650012,53.45456707798011,-0.1201155255261596,55.0507503,1.1099999999999994,1.4113502635994564,1.3913268998650352,neutralneutral
2015-01-262015-01-26,56.869998,57.18,56.400002,56.55,444920000,130.72228239544393,113.44866344681081,205.77671441481272,261.5729396713743,56.14690012,55.05771997152354,53.62550010000001,53.51586464419679,0.0070696654344146,55.0780002,0.779997999999999,1.3211570830852482,1.3476605498746754,bearishbearish
2015-01-272015-01-27,56.21,56.240002,54.515,54.57,764549600,88.49460786160382,93.64133880917547,-3.379918217962729,15.196470181682217,56.12580012,55.03859369811348,53.67650008,53.53673923410869,-0.0513131013678246,54.9567503,2.0349999999999966,1.423134642644498,1.3967562248836272,bullishbullish
2015-01-282015-01-28,58.814998,59.060002,57.654998,57.654998,1171816800,129.7469860527014,117.73985430243805,289.5203454308044,409.0537990488487,56.15070008,55.14119778847101,53.76245004,53.6182912963292,0.149626885910969,54.99175009999999,4.490001999999997,1.8612585508381407,1.6177023516776536,bullishbullish
2015-01-292015-01-29,58.16,59.595002,57.779998,59.45,675491200,143.84864486268523,127.96677772800531,270.4331529566726,375.2286780796252,56.19790008,55.31017042435566,53.86210004,53.73377398520683,0.448544392913888,55.1512502,1.9400040000000016,1.8725079007184064,1.640723897986393,bearishbearish
2015-01-302015-01-30,59.2,60.0,58.425,58.580002,669964000,129.18574274396872,120.16874495635771,187.1038194854064,294.1456800145678,56.22960016,55.43839911369753,53.95610006,53.829741591440495,0.6082258540368102,55.32075040000001,1.5750000000000028,1.8300067720443487,1.6360293338445078,bullishbullish
2015-02-022015-02-02,59.025002,59.585,58.04,59.314998,501912800,135.6507790071031,124.36225602055767,138.7068647288067,231.99363767817903,56.261200120000005,55.59042259954983,54.059300060000005,53.938363520239335,0.7850332226768586,55.553250299999995,1.5450000000000017,1.7892915188951564,1.6295272385699002,neutralneutral
2015-02-032015-02-03,59.25,59.544998,58.805,59.325,415325600,135.7439140658299,124.42043897354407,134.44623655889603,207.95307356237672,56.30100012,55.73687661536015,54.14755006,54.04503246725792,0.9154091471364224,55.86325029999999,0.7399979999999998,1.6393924447672767,1.5659894358149073,bullishbullish
2015-02-042015-02-04,59.25,60.255002,59.154998,59.779998,561197600,140.3275801867743,127.16519334312024,164.07313817199653,204.9055462016374,56.33350012,55.89543039526061,54.23820004,54.158599144720995,1.0434196503781266,56.1957501,1.1000039999999984,1.5623369526576656,1.5327047618281282,neutralneutral
2015-02-052015-02-05,60.009998,60.115002,59.625,59.970002,337969600,142.3317545039812,128.33560993178094,245.65023292633592,184.98887489298008,56.36820016,56.05521751712226,54.32960004,54.27367941229305,1.146978971717033,56.5005002,0.4900019999999968,1.4091462451351415,1.4582259931261188,bearishbearish
2015-02-062015-02-06,60.009998,60.125,59.224998,59.465,349652800,128.90674423820013,122.69230074798858,101.37749102455211,147.11675084015363,56.3712002,56.188934477321254,54.41610006,54.37648045198618,1.1747591468775198,56.67650020000001,0.9000020000000006,1.3364113529729786,1.4183528507599674,bullishbullish
2015-02-092015-02-09,59.275002,59.919998,59.215,59.86,311118400,134.54095723254898,125.4535297815138,91.45856872795999,138.9555950059355,56.39240019999999,56.33289783124091,54.51040006,54.48506770209655,1.2146466442610588,56.8692501,0.7049979999999962,1.2462094454054096,1.367398932848541,bullishbullish
2015-02-102015-02-10,60.085,61.075,60.080002,61.009998,496068000,148.42436854574072,132.9609730272524,374.6645967784404,214.79880741144345,56.42260016,56.51631352424251,54.61260004,54.61427739717396,1.323793137718127,57.1885,1.2150000000000034,1.2417509532046371,1.356513294787931,bullishbullish
2015-02-112015-02-11,61.384998,62.46,61.25,62.439998,588494400,160.55971814485713,140.92757967460386,356.59496221676955,324.62552973408367,56.482100120000005,56.74861487636576,54.72805002,54.76924587006709,1.5082948845837194,57.554999900000006,1.4500019999999978,1.2715011027468317,1.363191059445936,bullishbullish
2015-02-122015-02-12,63.029998,63.740002,62.785,63.23,595796000,165.75328369465177,144.82825018487347,303.9440735605857,385.8197033853483,56.59600012,57.00278684213802,54.85555002,54.93678948582488,1.6986790921327213,57.9714998,1.3000039999999942,1.2755729452115692,1.3586776980569402,neutralneutral
2015-02-132015-02-13,63.64,63.64,62.825,63.54,434177600,167.70044715069508,146.3259911943369,198.29484789087027,323.6254461869678,56.72050016,57.25914814258158,54.98565004,55.107154007119185,1.853211686740828,58.4779998,0.8149999999999976,1.2097768101813446,1.3198435767671586,bullishbullish
2015-02-172015-02-17,63.744998,64.440002,63.46,63.915,505219200,170.09969674804043,148.15933854234305,185.41016747716952,295.332565407856,56.83950016,57.520161941044,55.11160004,55.28157072986928,1.9830795407871804,59.0239999,0.980002000000006,1.176951837298296,1.2955691784266476,bullishbullish
2015-02-182015-02-18,63.814998,64.39,63.724998,64.36,359133600,172.8878603081986,150.32758872141687,163.09063724295675,248.423859921434,56.9718002,57.78839088466307,55.24645004,55.46134557784386,2.097727237937022,59.5239999,0.6650020000000012,1.1038161462556826,1.2505286656818873,neutralneutral
2015-02-192015-02-19,64.239998,64.515,64.165,64.224998,298899200,167.36413550451297,148.30108198793127,161.70585170307066,211.07844242388128,57.10630016,58.040806850088494,55.399350000000005,55.63488700729434,2.152875818462533,59.9964997,0.3499999999999942,0.9961281253620128,1.186205189561752,bullishbullish
2015-02-202015-02-20,64.309998,64.75,64.025002,64.75,391587200,171.49595694165765,151.06385107322166,173.5574306128057,191.211651664623,57.27730016,58.30391246392878,55.5431,55.81538812530809,2.2134296998604484,60.4239997,0.7249979999999994,0.9573952503102966,1.1532618188787698,bullishbullish
2015-02-232015-02-23,65.010002,66.5,64.830002,66.5,567792800,180.8998412946692,158.94045549815823,379.4461403677345,247.0272343152396,57.46610012,58.62532766156058,55.70755,56.026968999828874,2.37524906904843,60.9244996,1.75,1.0706245002659684,1.1958859746731434,bearishbearish
2015-02-242015-02-24,66.470002,66.800004,65.585,66.085,553824800,165.769067253361,152.66502491043627,250.74109482820847,228.13420976984364,57.66830016,58.917863831816845,55.86465,56.226141992092955,2.441856847539889,61.40124960000001,1.2150040000000075,1.091250143085117,1.1972515479107766,bearishbearish
2015-02-252015-02-25,65.779998,65.800004,64.074996,64.394996,597693600,118.62821879918644,130.13208828381545,-12.681421805888132,123.0884140187252,57.84000004,59.132653328693976,56.01269996,56.38790471076874,2.3313998666139426,61.892499400000005,2.010003999999995,1.2225006940729568,1.2553052944885779,bullishbullish
2015-02-262015-02-26,64.394996,65.434998,63.305,65.21,730300000,129.8517504728247,135.10644046820624,-57.03710002737524,104.39199684695053,58.0469,59.37098064922864,56.16529996,56.56260308977722,2.2833054015965857,62.2702495,2.1299979999999934,1.3521431663482477,1.3177833448822505,bearishbearish
2015-02-272015-02-27,65.0,65.285004,64.120002,64.230004,496118400,108.79968531429904,123.70174147937782,-94.93218884543016,81.38704412784696,58.24920004,59.56153058462313,56.30949998,56.71443572665301,2.1414276594707786,62.5092497,1.1650020000000012,1.325408714012784,1.3068703916763755,neutralneutral
2015-03-022015-03-02,64.625,65.14,64.150002,64.544998,384773600,114.02649057959512,125.86783459873158,-93.9401882766793,72.35371050677722,58.4726,59.7569606794129,56.456849940000005,56.86949928469002,2.030993876785665,62.8074995,0.9899979999999998,1.2774928977252433,1.2842366494137774,neutralneutral
2015-03-032015-03-03,64.480004,64.760002,64.044998,64.68,302530400,116.42156454950762,126.82665662162715,-119.83009726700269,29.830375668994108,58.67209996,59.9500210449917,56.60989994,57.02416551901962,1.9320958433225428,63.07574960000001,0.7150039999999932,1.1971373409073505,1.2435771744556499,bearishbearish
2015-03-042015-03-04,64.550004,64.779998,64.160004,64.269996,253330400,105.96231785673555,121.6793416912657,-137.6123195309362,-25.764374081802305,58.83099988,60.11943182759634,56.74859988,57.16764990580256,1.7998865710272582,63.3229994,0.6199940000000054,1.1146882922063013,1.1990355191373896,bearishbearish
